2019-01-15 12:50:09.449334: E tensorflow/stream_executor/cuda/cuda_driver.cc:397] failed call to cuInit: CUDA_ERROR_NO_DEVICE
2019-01-15 12:50:09.449444: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:145] kernel driver does not appear to be running on this host (tegra-ubuntu): /proc/driver/nvidia/version does not exist
DNN is on
verbose: 1
Initilize NULL camera. (320 x 240)
[ 717] 14.360: took 10.747 ms
[ 718] 14.380: took 10.637 ms
[ 719] 14.400: took 10.686 ms
[ 720] 14.420: took 10.484 ms
[ 721] 14.440: took 10.664 ms
[ 722] 14.460: took 10.616 ms
[ 723] 14.480: took 10.741 ms
[ 724] 14.500: took 10.661 ms
[ 725] 14.520: took 10.953 ms
[ 726] 14.540: took 10.669 ms
[ 727] 14.560: took 10.622 ms
[ 728] 14.580: took 10.663 ms
[ 729] 14.600: took 10.778 ms
[ 730] 14.620: took 10.870 ms
[ 731] 14.640: took 10.959 ms
[ 732] 14.660: took 10.977 ms
[ 733] 14.680: took 11.002 ms
[ 734] 14.700: took 10.845 ms
[ 735] 14.720: took 10.790 ms
[ 736] 14.740: took 10.740 ms
[ 737] 14.760: took 10.994 ms
[ 738] 14.780: took 10.877 ms
[ 739] 14.800: took 11.274 ms
[ 740] 14.820: took 10.678 ms
[ 741] 14.840: took 10.860 ms
[ 742] 14.860: took 11.273 ms
[ 743] 14.880: took 10.904 ms
[ 744] 14.900: took 10.912 ms
[ 745] 14.920: took 10.582 ms
[ 746] 14.940: took 11.200 ms
[ 747] 14.960: took 11.891 ms
[ 748] 14.980: took 11.335 ms
[ 749] 15.000: took 11.709 ms
[ 750] 15.020: took 11.777 ms
[ 751] 15.040: took 11.611 ms
[ 752] 15.060: took 11.093 ms
[ 753] 15.080: took 10.848 ms
[ 754] 15.100: took 10.866 ms
[ 755] 15.120: took 10.968 ms
[ 756] 15.140: took 10.783 ms
[ 757] 15.160: took 10.943 ms
[ 758] 15.180: took 10.976 ms
[ 759] 15.200: took 10.893 ms
[ 760] 15.220: took 10.860 ms
[ 761] 15.240: took 10.676 ms
[ 762] 15.260: took 11.253 ms
[ 763] 15.280: took 10.798 ms
[ 764] 15.300: took 11.180 ms
[ 765] 15.320: took 10.831 ms
[ 766] 15.340: took 10.691 ms
[ 767] 15.360: took 10.488 ms
[ 768] 15.380: took 11.361 ms
[ 769] 15.400: took 11.163 ms
[ 770] 15.420: took 10.933 ms
[ 771] 15.440: took 10.930 ms
[ 772] 15.460: took 10.921 ms
[ 773] 15.480: took 11.044 ms
[ 774] 15.500: took 10.955 ms
[ 775] 15.520: took 10.940 ms
[ 776] 15.540: took 10.908 ms
[ 777] 15.560: took 10.781 ms
[ 778] 15.580: took 11.058 ms
[ 779] 15.600: took 11.049 ms
[ 780] 15.620: took 10.841 ms
[ 781] 15.640: took 10.905 ms
[ 782] 15.660: took 10.559 ms
[ 783] 15.680: took 10.999 ms
[ 784] 15.700: took 10.947 ms
[ 785] 15.720: took 10.550 ms
[ 786] 15.740: took 10.876 ms
[ 787] 15.760: took 10.927 ms
[ 788] 15.780: took 10.950 ms
[ 789] 15.800: took 10.854 ms
[ 790] 15.820: took 10.749 ms
[ 791] 15.840: took 10.661 ms
[ 792] 15.860: took 10.693 ms
[ 793] 15.880: took 10.846 ms
[ 794] 15.900: took 11.010 ms
[ 795] 15.920: took 10.658 ms
[ 796] 15.940: took 10.864 ms
[ 797] 15.960: took 10.814 ms
[ 798] 15.980: took 10.965 ms
[ 799] 16.000: took 10.646 ms
[ 800] 16.020: took 10.887 ms
[ 801] 16.040: took 10.639 ms
[ 802] 16.060: took 10.690 ms
[ 803] 16.080: took 10.865 ms
[ 804] 16.100: took 10.782 ms
[ 805] 16.120: took 10.897 ms
[ 806] 16.140: took 10.507 ms
[ 807] 16.160: took 10.539 ms
[ 808] 16.180: took 10.701 ms
[ 809] 16.200: took 11.005 ms
[ 810] 16.220: took 10.698 ms
[ 811] 16.240: took 10.860 ms
[ 812] 16.260: took 10.686 ms
[ 813] 16.280: took 11.021 ms
[ 814] 16.300: took 11.098 ms
[ 815] 16.320: took 10.980 ms
[ 816] 16.340: took 10.822 ms
[ 817] 16.360: took 10.638 ms
[ 818] 16.380: took 10.628 ms
[ 819] 16.400: took 10.985 ms
[ 820] 16.420: took 10.543 ms
[ 821] 16.440: took 10.820 ms
[ 822] 16.460: took 10.690 ms
[ 823] 16.480: took 10.563 ms
[ 824] 16.500: took 10.980 ms
[ 825] 16.520: took 12.367 ms
[ 826] 16.540: took 12.257 ms
[ 827] 16.560: took 12.303 ms
[ 828] 16.580: took 12.875 ms
[ 829] 16.600: took 11.564 ms
[ 830] 16.620: took 10.707 ms
[ 831] 16.640: took 10.693 ms
[ 832] 16.660: took 10.663 ms
[ 833] 16.680: took 10.600 ms
[ 834] 16.700: took 10.676 ms
[ 835] 16.720: took 10.749 ms
[ 836] 16.740: took 10.514 ms
[ 837] 16.760: took 10.838 ms
[ 838] 16.780: took 10.711 ms
[ 839] 16.800: took 10.715 ms
[ 840] 16.820: took 10.761 ms
[ 841] 16.840: took 10.987 ms
[ 842] 16.860: took 11.171 ms
[ 843] 16.880: took 10.516 ms
[ 844] 16.900: took 10.963 ms
[ 845] 16.920: took 10.809 ms
[ 846] 16.940: took 10.701 ms
[ 847] 16.960: took 10.634 ms
[ 848] 16.980: took 10.835 ms
[ 849] 17.000: took 10.909 ms
[ 850] 17.020: took 10.957 ms
[ 851] 17.040: took 10.572 ms
[ 852] 17.060: took 10.463 ms
[ 853] 17.080: took 10.954 ms
[ 854] 17.100: took 10.987 ms
[ 855] 17.120: took 10.856 ms
[ 856] 17.140: took 10.609 ms
[ 857] 17.160: took 10.482 ms
[ 858] 17.180: took 10.581 ms
[ 859] 17.200: took 10.852 ms
[ 860] 17.220: took 10.841 ms
[ 861] 17.240: took 10.508 ms
[ 862] 17.260: took 10.696 ms
[ 863] 17.280: took 10.894 ms
[ 864] 17.300: took 10.879 ms
[ 865] 17.320: took 10.820 ms
[ 866] 17.340: took 10.929 ms
[ 867] 17.360: took 11.062 ms
[ 868] 17.380: took 10.669 ms
[ 869] 17.400: took 10.968 ms
[ 870] 17.420: took 10.860 ms
[ 871] 17.440: took 10.852 ms
[ 872] 17.460: took 10.965 ms
[ 873] 17.480: took 10.852 ms
[ 874] 17.500: took 10.939 ms
[ 875] 17.520: took 11.085 ms
[ 876] 17.540: took 11.211 ms
[ 877] 17.560: took 10.888 ms
[ 878] 17.580: took 10.970 ms
[ 879] 17.600: took 11.002 ms
[ 880] 17.620: took 10.694 ms
[ 881] 17.640: took 10.939 ms
[ 882] 17.660: took 10.920 ms
[ 883] 17.680: took 10.707 ms
[ 884] 17.700: took 11.179 ms
[ 885] 17.720: took 10.857 ms
[ 886] 17.740: took 10.719 ms
[ 887] 17.760: took 10.772 ms
[ 888] 17.780: took 10.789 ms
[ 889] 17.800: took 10.918 ms
[ 890] 17.820: took 10.732 ms
[ 891] 17.840: took 11.141 ms
[ 892] 17.860: took 10.949 ms
[ 893] 17.880: took 10.930 ms
[ 894] 17.900: took 10.900 ms
[ 895] 17.920: took 11.030 ms
[ 896] 17.940: took 10.656 ms
[ 897] 17.960: took 10.662 ms
[ 898] 17.980: took 10.773 ms
[ 899] 18.000: took 10.784 ms
[ 900] 18.020: took 11.062 ms
[ 901] 18.040: took 10.911 ms
[ 902] 18.060: took 10.831 ms
[ 903] 18.080: took 11.432 ms
[ 904] 18.100: took 11.479 ms
[ 905] 18.120: took 12.220 ms
[ 906] 18.140: took 12.125 ms
[ 907] 18.160: took 12.293 ms
[ 908] 18.180: took 12.525 ms
[ 909] 18.200: took 12.173 ms
[ 910] 18.220: took 10.879 ms
[ 911] 18.240: took 10.465 ms
[ 912] 18.260: took 10.771 ms
[ 913] 18.280: took 10.736 ms
[ 914] 18.300: took 10.806 ms
[ 915] 18.320: took 10.679 ms
[ 916] 18.340: took 10.621 ms
[ 917] 18.360: took 10.566 ms
[ 918] 18.380: took 10.785 ms
[ 919] 18.400: took 10.489 ms
[ 920] 18.420: took 11.048 ms
[ 921] 18.440: took 10.589 ms
[ 922] 18.460: took 10.824 ms
[ 923] 18.480: took 10.921 ms
[ 924] 18.500: took 10.802 ms
[ 925] 18.520: took 10.918 ms
[ 926] 18.540: took 10.864 ms
[ 927] 18.560: took 10.744 ms
[ 928] 18.580: took 10.795 ms
[ 929] 18.600: took 10.838 ms
[ 930] 18.620: took 10.779 ms
[ 931] 18.640: took 10.749 ms
[ 932] 18.660: took 11.129 ms
[ 933] 18.680: took 11.001 ms
[ 934] 18.700: took 10.673 ms
[ 935] 18.720: took 10.913 ms
[ 936] 18.740: took 11.143 ms
[ 937] 18.760: took 10.675 ms
[ 938] 18.780: took 10.678 ms
[ 939] 18.800: took 10.564 ms
[ 940] 18.820: took 10.692 ms
[ 941] 18.840: took 10.591 ms
[ 942] 18.860: took 10.644 ms
[ 943] 18.880: took 10.938 ms
[ 944] 18.900: took 10.982 ms
[ 945] 18.920: took 11.007 ms
[ 946] 18.940: took 10.844 ms
[ 947] 18.960: took 11.186 ms
[ 948] 18.980: took 10.820 ms
[ 949] 19.000: took 10.993 ms
[ 950] 19.020: took 10.740 ms
[ 951] 19.040: took 10.907 ms
[ 952] 19.060: took 10.748 ms
[ 953] 19.080: took 11.003 ms
[ 954] 19.100: took 11.355 ms
[ 955] 19.120: took 10.752 ms
[ 956] 19.140: took 11.138 ms
[ 957] 19.160: took 10.736 ms
[ 958] 19.180: took 10.839 ms
[ 959] 19.200: took 10.825 ms
[ 960] 19.220: took 10.961 ms
[ 961] 19.240: took 10.865 ms
[ 962] 19.260: took 10.642 ms
[ 963] 19.280: took 10.567 ms
[ 964] 19.300: took 10.911 ms
[ 965] 19.320: took 10.739 ms
[ 966] 19.340: took 10.583 ms
[ 967] 19.360: took 10.883 ms
[ 968] 19.380: took 10.734 ms
[ 969] 19.400: took 10.786 ms
[ 970] 19.420: took 10.580 ms
[ 971] 19.440: took 10.618 ms
[ 972] 19.460: took 10.429 ms
[ 973] 19.480: took 10.707 ms
[ 974] 19.500: took 11.059 ms
[ 975] 19.520: took 11.228 ms
[ 976] 19.540: took 10.873 ms
[ 977] 19.560: took 10.860 ms
[ 978] 19.580: took 10.920 ms
[ 979] 19.600: took 10.909 ms
[ 980] 19.620: took 10.705 ms
[ 981] 19.640: took 10.777 ms
[ 982] 19.660: took 10.969 ms
[ 983] 19.680: took 10.494 ms
[ 984] 19.700: took 10.664 ms
[ 985] 19.720: took 11.627 ms
[ 986] 19.740: took 11.861 ms
[ 987] 19.760: took 11.789 ms
[ 988] 19.780: took 11.608 ms
[ 989] 19.800: took 11.440 ms
[ 990] 19.820: took 11.660 ms
[ 991] 19.840: took 11.573 ms
[ 992] 19.860: took 10.808 ms
[ 993] 19.880: took 10.602 ms
[ 994] 19.900: took 11.204 ms
[ 995] 19.920: took 10.579 ms
[ 996] 19.940: took 10.845 ms
[ 997] 19.960: took 10.532 ms
[ 998] 19.980: took 10.643 ms
[ 999] 20.000: took 10.914 ms
[1000] 20.020: took 10.736 ms
recorded 1000 frames
Finish..
Close the camera.
Close the camera.
